0.523227930069, 1.0
0.64514362812, 1.0
0.749299168587, 1.0
0.403780966997, 1.0
0.794389724731, 1.0
0.807370424271, 1.0
0.690518856049, 1.0
0.315120369196, 1.0
0.181965693831, 1.0
0.204785063863, 1.0
0.375155389309, 1.0
0.461770504713, 1.0
0.591326355934, 1.0
0.487537890673, 1.0
0.297376781702, 1.0
0.42909899354, 1.0
0.797853887081, 1.0
0.977640271187, 1.0
0.970672726631, 1.0
0.850898563862, 1.0
0.927263021469, 1.0
0.950362145901, 1.0
0.713203966618, 1.0
0.347546905279, 1.0
0.419563323259, 1.0
0.749315023422, 1.0
0.632824599743, 1.0
0.247801855206, 1.0
0.280549377203, 1.0
0.208058431745, 1.0
0.132691934705, 0.0
0.113255515695, 0.0
0.137012466788, 0.0
0.168399780989, 0.0
0.0867608711123, 0.0
0.0792189389467, 0.0
0.0918890833855, 0.0
0.0810491666198, 0.0
0.0971070155501, 0.0
0.15616646409, 1.0
0.29386895895, 1.0
0.06787340343, 0.0
0.208902403712, 0.0
0.092905074358, 0.0
0.117009192705, 0.0
0.0803277343512, 0.0
0.0159980412573, 0.0
0.0113365724683, 0.0
0.0118123637512, 0.0
0.013510688208, 0.0
0.0490594431758, 0.0
0.157533735037, 1.0
0.520451247692, 1.0
0.892132222652, 1.0
0.761148810387, 1.0
0.840356230736, 1.0
0.472570002079, 1.0
0.587067961693, 1.0
0.189157485962, 1.0
0.0989604815841, 1.0
0.106741666794, 1.0
0.0918212607503, 1.0
0.0326705873013, 1.0
0.0700265690684, 1.0
0.043072398752, 1.0
0.0558648929, 1.0
0.0983746051788, 1.0
0.212256059051, 0.0
0.0892275869846, 0.0
0.0628673583269, 0.0
0.0888921990991, 0.0
0.230652704835, 0.0
0.0392154566944, 0.0
0.142362102866, 0.0
0.133015081286, 0.0
0.099466599524, 0.0
0.107379287481, 0.0
0.203371927142, 0.0
0.311536490917, 1.0
0.18550299108, 1.0
0.267838001251, 1.0
0.259606808424, 1.0
0.16214106977, 1.0
0.162420973182, 1.0
0.16052493453, 1.0
0.126549616456, 1.0
0.0924143716693, 1.0
0.166826188564, 0.0
